pathway,rep,mean_diff
Breast cancer,25,0.33533031529632296
Breast cancer,26,-0.29350642766592155
Breast cancer,27,0.5346903621995539
Breast cancer,28,0.07634734422720109
Breast cancer,29,0.06981810886609664
Breast cancer,30,-0.7349480614695385
Breast cancer,31,-0.3698190144505884
Breast cancer,32,-0.8698989667961914
Breast cancer,33,-0.7911201503598091
Breast cancer,34,-0.29304103725861946
Breast cancer,35,-0.017189929875521967
Breast cancer,36,-0.9622794663084813
Breast cancer,37,-0.2566269171597079
Breast cancer,38,-0.08102917293335118
Breast cancer,39,-0.273708289676411
Breast cancer,40,-0.48488105957075006
Breast cancer,41,-0.7860619505413672
Breast cancer,42,-0.5253408036790941
Breast cancer,43,-0.3729184980002773
Breast cancer,44,-0.40712105442531543
Breast cancer,45,-0.7738689435783329
Breast cancer,46,0.3681992958915037
Breast cancer,47,0.09217498768469284
Breast cancer,48,-0.32447315598767157
Breast cancer,49,-0.21666187795058306
Colorectal cancer,0,-0.458251452223723
Colorectal cancer,1,0.33351994414386876
Colorectal cancer,2,-0.614382695195229
Colorectal cancer,3,-0.09391540362905448
Colorectal cancer,4,0.48490820324634143
Colorectal cancer,5,-0.20321795614633092
Colorectal cancer,6,0.0973493460346612
Colorectal cancer,7,-0.8289957347017417
Colorectal cancer,8,-0.5734786388976456
Colorectal cancer,9,0.3106946061960076
Colorectal cancer,10,-0.29444602783922136
Colorectal cancer,11,-0.18497211799006685
Colorectal cancer,12,0.2752278945618042
Colorectal cancer,13,-0.6603597583679861
Colorectal cancer,14,-0.2691640451369872
Colorectal cancer,15,-0.3545649997982372
Colorectal cancer,16,-0.4680506130323011
Colorectal cancer,17,-0.4790082397177353
Colorectal cancer,18,-0.5482830402456274
Colorectal cancer,19,-0.6943118131682432
Colorectal cancer,20,-0.23767154895099835
Colorectal cancer,21,0.25628244392435184
Colorectal cancer,22,-0.3125688193650264
Colorectal cancer,23,-0.2644944981663396
Colorectal cancer,24,-0.6798129965632232
Colorectal cancer,25,-0.6756702613523409
Colorectal cancer,26,-0.34411952267260937
Colorectal cancer,27,-0.7809850614386358
Colorectal cancer,28,-0.2716447044388308
Colorectal cancer,29,-0.45677537551922287
Colorectal cancer,30,0.007022128908330928
Colorectal cancer,31,-0.7295396594596086
Colorectal cancer,32,0.031197899106535074
Colorectal cancer,33,-0.037839809796844086
Colorectal cancer,34,-0.3806440045499643
Colorectal cancer,35,-0.31434461932569624
Colorectal cancer,36,-0.7972963337900609
Colorectal cancer,37,-0.11781683537187906
Colorectal cancer,38,-0.555100378984151
Colorectal cancer,39,-0.02914005754738088
Colorectal cancer,40,-0.5705346845151568
Colorectal cancer,41,0.0035555047848656336
Colorectal cancer,42,-0.7515007490260905
Colorectal cancer,43,0.011352904792805832
Colorectal cancer,44,-0.6467253739284216
Colorectal cancer,45,-0.11338416649036495
Colorectal cancer,46,-0.8689373144197438
Colorectal cancer,47,-0.8618257187167979
Colorectal cancer,48,-0.8411306583505509
Colorectal cancer,49,-0.12752626379365428
Gastric cancer,0,-0.7182706512569597
Gastric cancer,1,-0.1234556103129798
Gastric cancer,2,-0.33505072228354804
Gastric cancer,3,-0.0005804674285045867
Gastric cancer,4,0.11628165537733727
Gastric cancer,5,-0.17635553692770206
Gastric cancer,6,-0.005508266130279989
Gastric cancer,7,0.01709105252990878
Gastric cancer,8,-0.7491996017839675
Gastric cancer,9,-0.12977435555521524
Gastric cancer,10,-0.33984820156711426
Gastric cancer,11,-0.43628566135378366
Gastric cancer,12,-0.04485881591772907
Gastric cancer,13,0.0724168885511596
Gastric cancer,14,-0.09093338304258752
Gastric cancer,15,-0.03786801567575865
Gastric cancer,16,-0.5959728096250652
Gastric cancer,17,-0.6124056957180188
Gastric cancer,18,-0.38684043100292564
Gastric cancer,19,0.04772043104937965
Gastric cancer,20,-0.1183204921159973
Gastric cancer,21,-0.9006610355676388
Gastric cancer,22,-0.39667134325193354
Gastric cancer,23,-0.7358998015364189
Gastric cancer,24,-0.6072543242776081
Gastric cancer,25,-0.6865671859057564
Gastric cancer,26,-0.00023849463925484395
Gastric cancer,27,-0.49047657286717816
Gastric cancer,28,-0.38260480953257503
Gastric cancer,29,0.18571550868416214
Gastric cancer,30,-0.948347812934826
Gastric cancer,31,0.02861082777114099
Gastric cancer,32,-0.09468357012853285
Gastric cancer,33,0.5503065540335118
Gastric cancer,34,-0.16640249005796814
Gastric cancer,35,-1.1103163974561012
Gastric cancer,36,-0.6355097025624843
Gastric cancer,37,-0.3493312820987162
Gastric cancer,38,-0.41881154373300666
Gastric cancer,39,-0.16861647840400096
Gastric cancer,40,0.16061732132581172
Gastric cancer,41,-0.22330233237013225
Gastric cancer,42,-0.6323457520240394
Gastric cancer,43,-0.747831180798699
Gastric cancer,44,-0.7531341494720739
Gastric cancer,45,-0.29122853802207943
Gastric cancer,46,-0.12582111985796887
Gastric cancer,47,-0.689252324927225
Gastric cancer,48,-0.6111542085103144
Gastric cancer,49,-0.8334059517596786
Hepatocellular carcinoma,0,-0.18011414870115694
Hepatocellular carcinoma,1,-0.9136631639659338
Hepatocellular carcinoma,2,-0.11326533861099623
Hepatocellular carcinoma,3,-0.3601490475263719
Hepatocellular carcinoma,4,-0.5774950702246373
Hepatocellular carcinoma,5,0.009284923892770209
Hepatocellular carcinoma,6,-0.07413567301876714
Hepatocellular carcinoma,7,-0.7708537613924431
Hepatocellular carcinoma,8,-0.7463279505469071
Hepatocellular carcinoma,9,-0.72602847496488
Hepatocellular carcinoma,10,-0.8313037829677536
Hepatocellular carcinoma,11,-0.4721238755091858
Hepatocellular carcinoma,12,-0.061238248149819166
Hepatocellular carcinoma,13,-0.5934534859018972
Hepatocellular carcinoma,14,-0.5638057042571858
Hepatocellular carcinoma,15,-0.5265342428388589
Hepatocellular carcinoma,16,-0.38204852996421185
Hepatocellular carcinoma,17,-0.5257314440678482
Hepatocellular carcinoma,18,-0.3682510206078182
Hepatocellular carcinoma,19,0.09138435636690467
Hepatocellular carcinoma,20,0.05507565284588974
Hepatocellular carcinoma,21,0.022092485310882926
Hepatocellular carcinoma,22,-0.19053443425679634
Hepatocellular carcinoma,23,-0.19705212461727417
Hepatocellular carcinoma,24,-0.6551817145340799
Hepatocellular carcinoma,25,-0.5009156199462838
Hepatocellular carcinoma,26,-0.4055923327706018
Hepatocellular carcinoma,27,-1.0135281703341592
Hepatocellular carcinoma,28,0.14270533155317744
Hepatocellular carcinoma,29,0.03328832273475377
Hepatocellular carcinoma,30,-0.46483171899805353
Hepatocellular carcinoma,31,-0.33982175995323494
Hepatocellular carcinoma,32,0.044331937930321086
Hepatocellular carcinoma,33,-0.8622151452929807
Hepatocellular carcinoma,34,-0.7238684505402246
Hepatocellular carcinoma,35,-0.3651043083571741
Hepatocellular carcinoma,36,-0.19041778740001675
Hepatocellular carcinoma,37,-0.023296803378991055
Hepatocellular carcinoma,38,0.05800345747969038
Hepatocellular carcinoma,39,-0.143060685663771
Hepatocellular carcinoma,40,-0.19573947599058622
Hepatocellular carcinoma,41,-0.9756186940641552
Hepatocellular carcinoma,42,-0.2636964507462979
Hepatocellular carcinoma,43,-0.4055104360824998
Hepatocellular carcinoma,44,-0.8167625696281337
Hepatocellular carcinoma,45,-0.32244658129644815
Hepatocellular carcinoma,46,-0.73277489007841
Hepatocellular carcinoma,47,-0.27233940525091427
Hepatocellular carcinoma,48,-0.24443677848112214
Hepatocellular carcinoma,49,-0.3381029743714635
Pancreatic cancer,0,-0.769653051060958
Pancreatic cancer,1,-0.5749858489418631
Pancreatic cancer,2,-0.2529587831350153
Pancreatic cancer,3,-0.5552782499222058
Pancreatic cancer,4,-0.4251858754470187
Pancreatic cancer,5,-0.6655665450636253
Pancreatic cancer,6,-0.6179359153450908
Pancreatic cancer,7,-0.3118675575390375
Pancreatic cancer,8,-0.012771576218282187
Pancreatic cancer,9,0.2727353012775662
Pancreatic cancer,10,-0.5997630891078929
Pancreatic cancer,11,-0.6750781252478777
Pancreatic cancer,12,0.45582965931107294
Pancreatic cancer,13,0.6091231060265699
Pancreatic cancer,14,-0.20824789738263516
Pancreatic cancer,15,-0.2967533853908713
Pancreatic cancer,16,-0.6810176079969532
Pancreatic cancer,17,0.11943371469772605
Pancreatic cancer,18,-0.34565317282587416
Pancreatic cancer,19,0.49062816326274894
Pancreatic cancer,20,-0.4825631984565194
Pancreatic cancer,21,-0.587607735201082
Pancreatic cancer,22,-0.011354874857653345
Pancreatic cancer,23,-0.23775183663135324
Pancreatic cancer,24,0.5496235696779295
Pancreatic cancer,25,-0.4973233430559527
Pancreatic cancer,26,-0.23781229991684927
Pancreatic cancer,27,0.02766070992612532
Pancreatic cancer,28,-0.4336927883177701
Pancreatic cancer,29,-0.026227189268403384
Pancreatic cancer,30,-0.9936003921547942
Pancreatic cancer,31,0.1928217288529963
Pancreatic cancer,32,-0.7184454243612455
Pancreatic cancer,33,0.42001802634565033
Pancreatic cancer,34,-0.4811411226158073
Pancreatic cancer,35,0.22837262870928027
Pancreatic cancer,36,0.17120175484414674
Pancreatic cancer,37,0.02215847007706241
Pancreatic cancer,38,-0.1713421845402456
Pancreatic cancer,39,0.030796663693593528
Pancreatic cancer,40,0.044032389856890626
Pancreatic cancer,41,-0.5145630840397893
Pancreatic cancer,42,-0.2642817013990034
Pancreatic cancer,43,0.11601407640120028
Pancreatic cancer,44,-0.2108459369314079
Pancreatic cancer,45,-0.7864748734005884
Pancreatic cancer,46,-0.5827291368760711
Pancreatic cancer,47,-0.11732987239830829
Pancreatic cancer,48,-0.17413043301483705
Pancreatic cancer,49,-0.8454092782613647
T cell receptor signaling pathway,0,0.5350073599981743
T cell receptor signaling pathway,1,-0.1704430255120234
T cell receptor signaling pathway,2,-0.4290824185109057
T cell receptor signaling pathway,3,0.023784885075004186
T cell receptor signaling pathway,4,-0.532150379784083
T cell receptor signaling pathway,5,-0.24061551341464982
T cell receptor signaling pathway,6,-0.5272550926202748
T cell receptor signaling pathway,7,0.47504065539638896
T cell receptor signaling pathway,8,-0.704998328258045
T cell receptor signaling pathway,9,-0.16253655091138994
T cell receptor signaling pathway,10,0.2538281884132396
T cell receptor signaling pathway,11,-0.7002233470536381
T cell receptor signaling pathway,12,-0.4224137858818761
T cell receptor signaling pathway,13,-0.17775059393571344
T cell receptor signaling pathway,14,0.09449545723863564
T cell receptor signaling pathway,15,-0.3525628410320236
T cell receptor signaling pathway,16,-0.2697997233628361
T cell receptor signaling pathway,17,-0.3379840990804086
T cell receptor signaling pathway,18,-0.33781176125388407
T cell receptor signaling pathway,19,-0.1667345500627943
T cell receptor signaling pathway,20,-0.014351830061655649
T cell receptor signaling pathway,21,-0.43638569477020905
T cell receptor signaling pathway,22,-0.2589799898704355
T cell receptor signaling pathway,23,-0.450927483702244
T cell receptor signaling pathway,24,0.20751650147826523
T cell receptor signaling pathway,25,-0.5926448340087105
T cell receptor signaling pathway,26,-0.46035647942029034
T cell receptor signaling pathway,27,0.22341989473933577
T cell receptor signaling pathway,28,-0.17101403741130516
T cell receptor signaling pathway,29,-0.60583125652812
T cell receptor signaling pathway,30,-0.4490196091987527
T cell receptor signaling pathway,31,0.23236985860476445
T cell receptor signaling pathway,32,-0.4234830372928068
T cell receptor signaling pathway,33,-0.4243533027879741
T cell receptor signaling pathway,34,-0.4742483516166374
T cell receptor signaling pathway,35,-0.7904020390956972
T cell receptor signaling pathway,36,-0.8458256580521601
T cell receptor signaling pathway,37,-0.6213730433917476
T cell receptor signaling pathway,38,-0.6526011543568954
T cell receptor signaling pathway,39,0.16373281595734854
T cell receptor signaling pathway,40,-0.1667788403808516
T cell receptor signaling pathway,41,0.27373061455106323
T cell receptor signaling pathway,42,-0.51069077382378
T cell receptor signaling pathway,43,-0.4357604813799398
T cell receptor signaling pathway,44,0.4618442187473908
T cell receptor signaling pathway,45,-0.5946746916314312
T cell receptor signaling pathway,46,-0.46267818641474373
T cell receptor signaling pathway,47,-0.7059528984069211
T cell receptor signaling pathway,48,-0.4122719462086186
T cell receptor signaling pathway,49,0.153921041326423
B cell receptor signaling pathway,0,0.9362800005594223
B cell receptor signaling pathway,1,0.23028511962122927
B cell receptor signaling pathway,2,-0.4538732366948601
B cell receptor signaling pathway,3,0.9598879661558606
B cell receptor signaling pathway,4,-0.41855524659384846
B cell receptor signaling pathway,5,-0.4618364847170644
B cell receptor signaling pathway,6,-0.24989214317443084
B cell receptor signaling pathway,7,-0.19337738050710784
B cell receptor signaling pathway,8,0.2187661747247723
B cell receptor signaling pathway,9,-0.2985983462632385
B cell receptor signaling pathway,10,0.2526581643058753
B cell receptor signaling pathway,11,-0.3674269847599164
B cell receptor signaling pathway,12,-0.5626615007924192
B cell receptor signaling pathway,13,-0.4687504222549205
B cell receptor signaling pathway,14,-0.682509404396748
B cell receptor signaling pathway,15,-0.47092927855742345
B cell receptor signaling pathway,16,0.2335478830268694
B cell receptor signaling pathway,17,0.03624358391496508
B cell receptor signaling pathway,18,-0.1939751369472376
B cell receptor signaling pathway,19,-0.6963223796778896
B cell receptor signaling pathway,20,0.6672689832062291
B cell receptor signaling pathway,21,-0.7152399350419909
B cell receptor signaling pathway,22,-1.0156725382098055
B cell receptor signaling pathway,23,-0.539590234946611
B cell receptor signaling pathway,24,-0.9190425526333266
B cell receptor signaling pathway,25,0.28326258196093596
B cell receptor signaling pathway,26,0.1519578160200564
B cell receptor signaling pathway,27,-0.7846734400852157
B cell receptor signaling pathway,28,-0.5559131588470063
B cell receptor signaling pathway,29,-0.5692415098746799
B cell receptor signaling pathway,30,0.21396733668061013
B cell receptor signaling pathway,31,-0.857213867794591
B cell receptor signaling pathway,32,-0.3377197257961429
B cell receptor signaling pathway,33,-0.41721738573596634
B cell receptor signaling pathway,34,-0.7032382491695306
B cell receptor signaling pathway,35,-0.655173081753754
B cell receptor signaling pathway,36,-0.37989736623326864
B cell receptor signaling pathway,37,-0.5878889053264387
B cell receptor signaling pathway,38,-0.48143726447676205
B cell receptor signaling pathway,39,-0.6623724768460159
B cell receptor signaling pathway,40,-0.20154330036639373
B cell receptor signaling pathway,41,-0.21419922844547085
B cell receptor signaling pathway,42,-0.33219379297731755
B cell receptor signaling pathway,43,-0.26764190598165327
B cell receptor signaling pathway,44,0.27077205431943185
B cell receptor signaling pathway,45,-0.5948250746718478
B cell receptor signaling pathway,46,-0.4306238793269385
B cell receptor signaling pathway,47,0.4490052459376841
B cell receptor signaling pathway,48,-0.050458938581912395
B cell receptor signaling pathway,49,-0.1745865874044979
Natural killer cell mediated cytotoxicity,0,-0.3694677723354629
Natural killer cell mediated cytotoxicity,1,-0.2751909176983731
Natural killer cell mediated cytotoxicity,2,-0.3426782816675675
Natural killer cell mediated cytotoxicity,3,-1.0066396825929929
Natural killer cell mediated cytotoxicity,4,-0.6573363332904647
Natural killer cell mediated cytotoxicity,5,0.22986369010697624
Natural killer cell mediated cytotoxicity,6,-0.9943012751200726
Natural killer cell mediated cytotoxicity,7,-0.5247038473127832
Natural killer cell mediated cytotoxicity,8,0.3378314085176614
Natural killer cell mediated cytotoxicity,9,-0.0798014312690446
Natural killer cell mediated cytotoxicity,10,-0.23957582240652814
Natural killer cell mediated cytotoxicity,11,0.010750280294827745
Natural killer cell mediated cytotoxicity,12,-0.15939701791397268
Natural killer cell mediated cytotoxicity,13,-0.5505658271701421
Natural killer cell mediated cytotoxicity,14,-0.328610808347249
Natural killer cell mediated cytotoxicity,15,-0.2891594643009101
Natural killer cell mediated cytotoxicity,16,0.5398245191481686
Natural killer cell mediated cytotoxicity,17,-0.7252983252444317
Natural killer cell mediated cytotoxicity,18,-0.36206243550294936
Natural killer cell mediated cytotoxicity,19,0.16896086244213265
Natural killer cell mediated cytotoxicity,20,-0.5695529995299224
Natural killer cell mediated cytotoxicity,21,-0.03956936378726973
Natural killer cell mediated cytotoxicity,22,-0.25805239962752224
Natural killer cell mediated cytotoxicity,23,-0.16188139869244259
Natural killer cell mediated cytotoxicity,24,-0.619556409542769
Natural killer cell mediated cytotoxicity,25,0.2277722635371442
Natural killer cell mediated cytotoxicity,26,0.38563712834893016
Natural killer cell mediated cytotoxicity,27,-0.7169374589898079
Natural killer cell mediated cytotoxicity,28,-0.7891259590442836
Natural killer cell mediated cytotoxicity,29,-0.24424304429478194
Natural killer cell mediated cytotoxicity,30,0.38974993116225654
Natural killer cell mediated cytotoxicity,31,0.038802881042280586
Natural killer cell mediated cytotoxicity,32,-0.42111939009384325
Natural killer cell mediated cytotoxicity,33,-0.9795993692291596
Natural killer cell mediated cytotoxicity,34,-1.0983714862722318
Natural killer cell mediated cytotoxicity,35,-0.3154786296685738
Natural killer cell mediated cytotoxicity,36,-0.5967626291458925
Natural killer cell mediated cytotoxicity,37,-0.47159788277243697
Natural killer cell mediated cytotoxicity,38,-0.1404961243766646
Natural killer cell mediated cytotoxicity,39,-0.363996239661426
Natural killer cell mediated cytotoxicity,40,0.0009545926321853045
Natural killer cell mediated cytotoxicity,41,-1.0811294190180858
Natural killer cell mediated cytotoxicity,42,0.15968216041497654
Natural killer cell mediated cytotoxicity,43,0.0005352607982167615
Natural killer cell mediated cytotoxicity,44,-0.7565889890535176
Natural killer cell mediated cytotoxicity,45,0.1848171542728691
Natural killer cell mediated cytotoxicity,46,-0.5894945972478809
Natural killer cell mediated cytotoxicity,47,-0.3543299839002628
Natural killer cell mediated cytotoxicity,48,-0.3631555181018524
Natural killer cell mediated cytotoxicity,49,-0.48748793693499576
Antigen processing and presentation,0,0.04804839283437466
Antigen processing and presentation,1,-0.35496412037988834
Antigen processing and presentation,2,0.019449677243916247
Antigen processing and presentation,3,-0.43394149258626125
Antigen processing and presentation,4,-0.47824455333207305
Antigen processing and presentation,5,-0.16133792210832507
Antigen processing and presentation,6,0.3210428265978699
Antigen processing and presentation,7,-0.36174374705360457
Antigen processing and presentation,8,-1.043561932123017
Antigen processing and presentation,9,-0.18026067496589077
Antigen processing and presentation,10,-0.5388115213504051
Antigen processing and presentation,11,-0.26154174312807665
Antigen processing and presentation,12,-0.37595031013515695
Antigen processing and presentation,13,-0.2634479387419756
Antigen processing and presentation,14,-0.5028056277483992
Antigen processing and presentation,15,-0.08540527047313004
Antigen processing and presentation,16,-0.03861107236777108
Antigen processing and presentation,17,-0.37999344661400813
Antigen processing and presentation,18,-1.0155615126042186
Antigen processing and presentation,19,-0.28183166311418817
Antigen processing and presentation,20,0.16001501675195834
Antigen processing and presentation,21,-1.0254341607177428
Antigen processing and presentation,22,-0.24843036176771596
Antigen processing and presentation,23,-0.31057939719582606
Antigen processing and presentation,24,0.04649133361355218
Antigen processing and presentation,25,0.38049116524077553
Antigen processing and presentation,26,-0.5136168953468734
Antigen processing and presentation,27,-0.3310337153010495
Antigen processing and presentation,28,-0.6839426898130901
Antigen processing and presentation,29,-1.0376426278348831
Antigen processing and presentation,30,-0.33356530256688477
Antigen processing and presentation,31,0.4162618051156677
Antigen processing and presentation,32,-0.33938894822752275
Antigen processing and presentation,33,-0.2923674646619018
Antigen processing and presentation,34,0.0019059896291200012
Antigen processing and presentation,35,-0.2861944706201016
Antigen processing and presentation,36,0.20467764238237068
Antigen processing and presentation,37,-0.8515164562284078
Antigen processing and presentation,38,-0.5761230719609158
Antigen processing and presentation,39,0.1171996652827155
Antigen processing and presentation,40,-0.06535856942234453
Antigen processing and presentation,41,-0.00763184120217711
Antigen processing and presentation,42,-0.1996501224727671
Antigen processing and presentation,43,0.008130855001031412
Antigen processing and presentation,44,-0.3583330473832994
Antigen processing and presentation,45,-0.5254350818983741
Antigen processing and presentation,46,-0.7149410893765666
Antigen processing and presentation,47,0.27635540624582
Antigen processing and presentation,48,-0.17578436062117106
Antigen processing and presentation,49,0.12006298831954212
Cytokine-cytokine receptor interaction,0,-0.46496818508955773
Cytokine-cytokine receptor interaction,1,-0.656929275871186
Cytokine-cytokine receptor interaction,2,-0.37477242845964265
Cytokine-cytokine receptor interaction,3,-0.00579128359278336
Cytokine-cytokine receptor interaction,4,-0.7024091407657811
Cytokine-cytokine receptor interaction,5,-0.22776916646806866
Cytokine-cytokine receptor interaction,6,-0.6003377913951174
Cytokine-cytokine receptor interaction,7,-0.34571009291936616
Cytokine-cytokine receptor interaction,8,-0.8049612628558612
Cytokine-cytokine receptor interaction,9,-0.4465568938998943
Cytokine-cytokine receptor interaction,10,-0.536344321142562
Cytokine-cytokine receptor interaction,11,-0.796031675521913
Cytokine-cytokine receptor interaction,12,0.1102552160749901
Cytokine-cytokine receptor interaction,13,-0.4571345965007305
Cytokine-cytokine receptor interaction,14,-0.3532702878126386
Cytokine-cytokine receptor interaction,15,0.2071943013187887
Cytokine-cytokine receptor interaction,16,-0.562673737277157
Cytokine-cytokine receptor interaction,17,-0.35699978906669494
Cytokine-cytokine receptor interaction,18,-0.24857000454130768
Cytokine-cytokine receptor interaction,19,-0.3083425651941416
Cytokine-cytokine receptor interaction,20,-0.5875980325966152
Cytokine-cytokine receptor interaction,21,-0.13444110607167797
Cytokine-cytokine receptor interaction,22,-0.8890038434167781
Cytokine-cytokine receptor interaction,23,-0.47381168609814417
Cytokine-cytokine receptor interaction,24,-0.29148956896668027
Cytokine-cytokine receptor interaction,25,0.12231977069207772
Cytokine-cytokine receptor interaction,26,-0.6952585115287921
Cytokine-cytokine receptor interaction,27,-0.7979836548952416
Cytokine-cytokine receptor interaction,28,-0.9320211616599936
Cytokine-cytokine receptor interaction,29,-0.0673410733633728
Cytokine-cytokine receptor interaction,30,-0.5380141530829889
Cytokine-cytokine receptor interaction,31,-0.3543164268621324
Cytokine-cytokine receptor interaction,32,-0.8166089650859625
Cytokine-cytokine receptor interaction,33,-0.3307760584271615
Cytokine-cytokine receptor interaction,34,-0.7263078198262498
Cytokine-cytokine receptor interaction,35,-0.22185635728414782
Cytokine-cytokine receptor interaction,36,-0.22785362810516108
Cytokine-cytokine receptor interaction,37,-0.013845273555565118
Cytokine-cytokine receptor interaction,38,-0.7967990221910872
Cytokine-cytokine receptor interaction,39,-0.366026608416429
Cytokine-cytokine receptor interaction,40,-0.4822438211759986
Cytokine-cytokine receptor interaction,41,-0.716271770625992
Cytokine-cytokine receptor interaction,42,0.019285652895438585
Cytokine-cytokine receptor interaction,43,-0.8649549838869415
Cytokine-cytokine receptor interaction,44,-0.2845292857494895
Cytokine-cytokine receptor interaction,45,-0.17769420707986822
Cytokine-cytokine receptor interaction,46,-0.5086032225574059
Cytokine-cytokine receptor interaction,47,-0.34839961245230766
Cytokine-cytokine receptor interaction,48,-0.48124791379240417
Cytokine-cytokine receptor interaction,49,-0.6928640275955764
Chemokine signaling pathway,0,-0.7903799771249017
Chemokine signaling pathway,1,-0.5240052468100358
Chemokine signaling pathway,2,-0.2823165039101727
Chemokine signaling pathway,3,-0.29784162688647975
Chemokine signaling pathway,4,-0.7111401017176795
Chemokine signaling pathway,5,-0.24987829852138635
Chemokine signaling pathway,6,-0.05916517630145482
Chemokine signaling pathway,7,-0.19568339602481793
Chemokine signaling pathway,8,-0.40239319985196603
Chemokine signaling pathway,9,0.12729849886993613
Chemokine signaling pathway,10,-0.9766346099233908
Chemokine signaling pathway,11,-0.16745935858416927
Chemokine signaling pathway,12,-0.19009246790930334
Chemokine signaling pathway,13,-0.30753783077302965
Chemokine signaling pathway,14,-0.23716819323230287
Chemokine signaling pathway,15,-0.3887085240199296
Chemokine signaling pathway,16,-0.11905418053121966
Chemokine signaling pathway,17,-0.3349202097835526
Chemokine signaling pathway,18,-0.9218623266919417
Chemokine signaling pathway,19,-0.002439396216806918
Chemokine signaling pathway,20,-0.5460644175164681
Chemokine signaling pathway,21,-0.8160136114847929
Chemokine signaling pathway,22,-0.05370563566353628
Chemokine signaling pathway,23,0.09715068236526171
Chemokine signaling pathway,24,-0.4554557503184308
Chemokine signaling pathway,25,-0.49364677820356573
Chemokine signaling pathway,26,-0.4500002473125907
Chemokine signaling pathway,27,-0.2172974226040613
Chemokine signaling pathway,28,-0.519865452752591
Chemokine signaling pathway,29,-0.4141181561846464
Chemokine signaling pathway,30,-0.39154404899196316
Chemokine signaling pathway,31,0.23894350149693794
Chemokine signaling pathway,32,-1.0980892542707774
Chemokine signaling pathway,33,-0.7195221281728506
Chemokine signaling pathway,34,-0.4211224118404784
Chemokine signaling pathway,35,-0.08422370983324824
Chemokine signaling pathway,36,-0.8257760689334408
Chemokine signaling pathway,37,0.18732584034701516
Chemokine signaling pathway,38,-0.0830881471008056
Chemokine signaling pathway,39,-0.9733587508566917
Chemokine signaling pathway,40,-0.9215992909992275
Chemokine signaling pathway,41,-0.07593509016812602
Chemokine signaling pathway,42,-0.6504410516159315
Chemokine signaling pathway,43,-0.6302509063731898
Chemokine signaling pathway,44,-0.666570225415816
Chemokine signaling pathway,45,-0.3144824343118137
Chemokine signaling pathway,46,0.3640731949388768
Chemokine signaling pathway,47,-0.4073121276677255
Chemokine signaling pathway,48,-0.5301853003494355
Chemokine signaling pathway,49,-0.32615490466237707
ECM-receptor interaction,0,-0.5074871477946639
ECM-receptor interaction,1,0.12316447669512545
ECM-receptor interaction,2,-0.420910092270925
ECM-receptor interaction,3,-0.9701263119770995
ECM-receptor interaction,4,-0.12355276086563685
ECM-receptor interaction,5,-0.5937177684600098
ECM-receptor interaction,6,-0.20380398003005795
ECM-receptor interaction,7,-0.3113051857573997
ECM-receptor interaction,8,-0.5427219543713531
ECM-receptor interaction,9,0.4524051533398826
ECM-receptor interaction,10,-0.6266246000423337
ECM-receptor interaction,11,-0.6767408580833545
ECM-receptor interaction,12,-0.1139934696617467
ECM-receptor interaction,13,-0.202385682223874
ECM-receptor interaction,14,0.35617664535819293
ECM-receptor interaction,15,-0.15214441753731864
ECM-receptor interaction,16,-0.6755688408947063
ECM-receptor interaction,17,0.07527684070370412
ECM-receptor interaction,18,0.1755415460870984
ECM-receptor interaction,19,-0.661207638753428
ECM-receptor interaction,20,-0.011626965047350309
ECM-receptor interaction,21,-0.0821130035838954
ECM-receptor interaction,22,-0.16354462183268603
ECM-receptor interaction,23,-0.16714964633423424
ECM-receptor interaction,24,-0.5336064393318608
ECM-receptor interaction,25,-0.4389124519808794
ECM-receptor interaction,26,-0.4578755348020048
ECM-receptor interaction,27,-0.17628426656097815
ECM-receptor interaction,28,-0.398286311577123
ECM-receptor interaction,29,-0.22046571130656226
ECM-receptor interaction,30,-0.5755622909026934
ECM-receptor interaction,31,0.2883224258412835
ECM-receptor interaction,32,-0.13504089643396358
ECM-receptor interaction,33,-0.23933213326143377
ECM-receptor interaction,34,-0.4062358875043907
ECM-receptor interaction,35,-0.7088303835388257
ECM-receptor interaction,36,-0.6012222814561672
ECM-receptor interaction,37,-0.42035944925502033
ECM-receptor interaction,38,-0.4295632932229497
ECM-receptor interaction,39,-0.13402214980705981
ECM-receptor interaction,40,-0.319539352798623
ECM-receptor interaction,41,0.321118168294602
ECM-receptor interaction,42,-0.7469588722944666
ECM-receptor interaction,43,-0.4633197727367608
ECM-receptor interaction,44,0.3837387016168279
ECM-receptor interaction,45,0.0893014304122834
ECM-receptor interaction,46,-0.7138955014815438
ECM-receptor interaction,47,-0.18474722723647374
ECM-receptor interaction,48,-0.38002800286102123
ECM-receptor interaction,49,-0.09009300669934561
Focal adhesion,0,-0.6825064754394834
Focal adhesion,1,-0.3099792950148259
Focal adhesion,2,-0.4938276470960435
Focal adhesion,3,-0.14486146494232538
Focal adhesion,4,-0.5911134874059586
Focal adhesion,5,-0.20869470680168287
Focal adhesion,6,-0.6426788341315646
Focal adhesion,7,-0.8920790188922572
Focal adhesion,8,-0.6283947070753617
Focal adhesion,9,-0.17851461156878998
Focal adhesion,10,-0.6157857516551597
Focal adhesion,11,-0.733526036733282
Focal adhesion,12,0.3315981458468278
Focal adhesion,13,-0.08848186104047287
Focal adhesion,14,-0.7136633376455346
