pathway,rep,mean_diff
Breast cancer,29,-0.3599848640504584
Breast cancer,30,-0.606155960451896
Breast cancer,31,0.6992127975262515
Breast cancer,32,0.049395668586979434
Breast cancer,33,-0.38598130893938165
Breast cancer,34,0.4840792824917254
Breast cancer,35,0.33103401211824524
Breast cancer,36,0.30223828181796886
Breast cancer,37,0.4927598766648722
Breast cancer,38,-0.4998343270526883
Breast cancer,39,-0.1655774959282977
Breast cancer,40,-0.5275804428022579
Breast cancer,41,-0.6523079492161631
Breast cancer,42,-0.24519571193705203
Breast cancer,43,-0.847501842450056
Breast cancer,44,-0.5090753348793706
Breast cancer,45,-0.9447510718821053
Breast cancer,46,-0.49526716502892926
Breast cancer,47,0.7752659029623561
Breast cancer,48,-0.4017566405680656
Breast cancer,49,0.1821765384117801
Colorectal cancer,0,-0.2943601051109159
Colorectal cancer,1,-0.30609096277830283
Colorectal cancer,2,-0.7948628222390579
Colorectal cancer,3,-0.8123328550119078
Colorectal cancer,4,-0.3538340016250724
Colorectal cancer,5,-0.355192067776651
Colorectal cancer,6,-0.3431234139569597
Colorectal cancer,7,-0.5598027649041246
Colorectal cancer,8,-0.5018024412290628
Colorectal cancer,9,0.3435743892381247
Colorectal cancer,10,-0.5373595969149512
Colorectal cancer,11,0.09332373959385415
Colorectal cancer,12,-0.1655992375644633
Colorectal cancer,13,0.3237189928846491
Colorectal cancer,14,-0.3635067835881406
Colorectal cancer,15,-0.2510118460008014
Colorectal cancer,16,0.133843114373089
Colorectal cancer,17,0.06755279109189054
Colorectal cancer,18,-0.16799268121052113
Colorectal cancer,19,-0.4670425768158428
Colorectal cancer,20,0.3935204304727221
Colorectal cancer,21,-0.4025326869994456
Colorectal cancer,22,-0.2876881898821524
Colorectal cancer,23,-0.43615692789729776
Colorectal cancer,24,-0.6298566387576825
Colorectal cancer,25,-0.1912720911229982
Colorectal cancer,26,-0.5434909047827088
Colorectal cancer,27,-0.3059572955549454
Colorectal cancer,28,-0.608341613507597
Colorectal cancer,29,-0.09624715601726384
Colorectal cancer,30,-0.15210866810849716
Colorectal cancer,31,-0.47421150523205396
Colorectal cancer,32,-0.5402302561984084
Colorectal cancer,33,-0.5603408172469038
Colorectal cancer,34,-0.41589804923770424
Colorectal cancer,35,-0.33300606307766556
Colorectal cancer,36,-0.3427439865409684
Colorectal cancer,37,-0.23815197264501556
Colorectal cancer,38,-0.634225064686192
Colorectal cancer,39,-0.585927458029112
Colorectal cancer,40,-0.7825899857875773
Colorectal cancer,41,-0.2866718570172734
Colorectal cancer,42,0.36101988780882305
Colorectal cancer,43,-0.8602286353380262
Colorectal cancer,44,-0.5300262831189445
Colorectal cancer,45,-0.4785692679180262
Colorectal cancer,46,-0.14809273954069388
Colorectal cancer,47,-0.3658703685431516
Colorectal cancer,48,-0.35262746769608827
Colorectal cancer,49,-0.6947400302298767
Gastric cancer,0,-0.6081301836978624
Gastric cancer,1,-0.8193255699059736
Gastric cancer,2,-0.5201020231849816
Gastric cancer,3,0.8499144683501796
Gastric cancer,4,0.6762055374103993
Gastric cancer,5,0.11234503775137825
Gastric cancer,6,-0.8650068038665488
Gastric cancer,7,-0.22016982520480144
Gastric cancer,8,-0.26982090366807976
Gastric cancer,9,-0.5926878636864631
Gastric cancer,10,0.14727494198886557
Gastric cancer,11,0.15881708215905377
Gastric cancer,12,-0.46937397456505214
Gastric cancer,13,0.09325186024218929
Gastric cancer,14,-0.12566072118769306
Gastric cancer,15,-0.34544031687552457
Gastric cancer,16,0.28134185147492513
Gastric cancer,17,-0.7129036311691735
Gastric cancer,18,-0.5362369083376917
Gastric cancer,19,-0.3462952719729838
Gastric cancer,20,-0.6401086948513912
Gastric cancer,21,0.3449923405023759
Gastric cancer,22,-0.28722468195026163
Gastric cancer,23,-0.13628034166586175
Gastric cancer,24,-0.6792675982847338
Gastric cancer,25,-0.20311041452070308
Gastric cancer,26,0.16095679728452073
Gastric cancer,27,-0.2562166329931763
Gastric cancer,28,-0.4712551853260301
Gastric cancer,29,0.6247403116907922
Gastric cancer,30,-0.6157241448865938
Gastric cancer,31,0.23242453391236495
Gastric cancer,32,0.4575341202025047
Gastric cancer,33,0.36603243508571565
Gastric cancer,34,-0.10745706056600131
Gastric cancer,35,0.6226143749091706
Gastric cancer,36,-0.17884698233636082
Gastric cancer,37,-0.1824897214916757
Gastric cancer,38,-0.5236445329150381
Gastric cancer,39,-0.4722911896110592
Gastric cancer,40,-0.1558151023497399
Gastric cancer,41,0.17833819243918522
Gastric cancer,42,-0.8764568050896395
Gastric cancer,43,-0.2607560932985133
Gastric cancer,44,-0.38261082615587905
Gastric cancer,45,0.3977075885811258
Gastric cancer,46,-0.38970180576943114
Gastric cancer,47,-0.38644949276558227
Gastric cancer,48,-0.31039199590943994
Gastric cancer,49,-0.4427019144800043
Hepatocellular carcinoma,0,-0.6467589808384355
Hepatocellular carcinoma,1,-0.3769375972991159
Hepatocellular carcinoma,2,-0.9647398712899122
Hepatocellular carcinoma,3,-0.3797286773576523
Hepatocellular carcinoma,4,-0.6254149075169645
Hepatocellular carcinoma,5,-0.7692597374596368
Hepatocellular carcinoma,6,-0.4468686649407296
Hepatocellular carcinoma,7,0.3683346203435847
Hepatocellular carcinoma,8,-0.5726462150359128
Hepatocellular carcinoma,9,1.0498034687560236
Hepatocellular carcinoma,10,-0.7257116241085695
Hepatocellular carcinoma,11,-0.21681116472241269
Hepatocellular carcinoma,12,-0.46452399815884715
Hepatocellular carcinoma,13,-0.48839265716526337
Hepatocellular carcinoma,14,-0.5148087725546304
Hepatocellular carcinoma,15,-0.13084005826725378
Hepatocellular carcinoma,16,-0.6646735003675791
Hepatocellular carcinoma,17,-0.20240015226624145
Hepatocellular carcinoma,18,-0.4813624933989879
Hepatocellular carcinoma,19,-0.06139850399040918
Hepatocellular carcinoma,20,-0.7985414903713164
Hepatocellular carcinoma,21,-0.3442050264770876
Hepatocellular carcinoma,22,-0.5494509635109026
Hepatocellular carcinoma,23,-0.38921137181107757
Hepatocellular carcinoma,24,-0.6213939910409092
Hepatocellular carcinoma,25,-0.3698778000516175
Hepatocellular carcinoma,26,-0.3626852270082477
Hepatocellular carcinoma,27,-0.393036570990494
Hepatocellular carcinoma,28,-0.19850774730037796
Hepatocellular carcinoma,29,0.19156273157891826
Hepatocellular carcinoma,30,-0.6053205086844287
Hepatocellular carcinoma,31,-0.3235899385754727
Hepatocellular carcinoma,32,-0.4287450974378786
Hepatocellular carcinoma,33,0.13905503497241545
Hepatocellular carcinoma,34,-0.561924450483226
Hepatocellular carcinoma,35,-0.022153140105855097
Hepatocellular carcinoma,36,0.5912311746782921
Hepatocellular carcinoma,37,-0.5360912640178582
Hepatocellular carcinoma,38,-0.7389630153971412
Hepatocellular carcinoma,39,-0.32779316217054993
Hepatocellular carcinoma,40,-0.0476349684835356
Hepatocellular carcinoma,41,0.4605466250605893
Hepatocellular carcinoma,42,-0.12799573567144817
Hepatocellular carcinoma,43,-0.4100995722639895
Hepatocellular carcinoma,44,-0.08083703238568825
Hepatocellular carcinoma,45,-0.5930670471701849
Hepatocellular carcinoma,46,-0.43758838763526753
Hepatocellular carcinoma,47,0.6010941539538998
Hepatocellular carcinoma,48,-0.12383592361358278
Hepatocellular carcinoma,49,0.31775827075344154
Pancreatic cancer,0,0.12632994795920677
Pancreatic cancer,1,-0.4362843981931886
Pancreatic cancer,2,-0.4269771201043503
Pancreatic cancer,3,-0.3981247064987887
Pancreatic cancer,4,-0.7676347220799893
Pancreatic cancer,5,-0.104539706159918
Pancreatic cancer,6,-0.49511927499807695
Pancreatic cancer,7,0.5629078294413693
Pancreatic cancer,8,0.16842979307408107
Pancreatic cancer,9,-0.6133466735174247
Pancreatic cancer,10,-0.02145343482731802
Pancreatic cancer,11,-0.6417956299580947
Pancreatic cancer,12,-0.41875387149693866
Pancreatic cancer,13,0.08578594196156979
Pancreatic cancer,14,-0.67224819579359
Pancreatic cancer,15,0.18850382137770894
Pancreatic cancer,16,-0.14805815028890126
Pancreatic cancer,17,-0.015595914578028234
Pancreatic cancer,18,-0.11123152779421208
Pancreatic cancer,19,-0.49338138425304
Pancreatic cancer,20,-0.3802451404466103
Pancreatic cancer,21,-1.0374199106341786
Pancreatic cancer,22,-0.20108656617137372
Pancreatic cancer,23,-0.4042082551177324
Pancreatic cancer,24,-0.048025738814125876
Pancreatic cancer,25,-0.16599042277504222
Pancreatic cancer,26,-0.7351492282346014
Pancreatic cancer,27,-0.38470637038756017
Pancreatic cancer,28,-0.48741929586015625
Pancreatic cancer,29,0.24924171450739505
Pancreatic cancer,30,-0.5135216207940794
Pancreatic cancer,31,-0.48170531286422663
Pancreatic cancer,32,-0.6025610321618902
Pancreatic cancer,33,-0.5331201338284459
Pancreatic cancer,34,-0.7530345351158936
Pancreatic cancer,35,-0.22413486947105732
Pancreatic cancer,36,-0.19207064329386678
Pancreatic cancer,37,-0.35210239675390176
Pancreatic cancer,38,1.001925113803777
Pancreatic cancer,39,-0.34355174666301325
Pancreatic cancer,40,-0.7312926812026226
Pancreatic cancer,41,-0.712785847477492
Pancreatic cancer,42,-0.5344338743520042
Pancreatic cancer,43,0.5217590923719944
Pancreatic cancer,44,0.32433040601417895
Pancreatic cancer,45,-0.7368488053509106
Pancreatic cancer,46,-0.9546230578567281
Pancreatic cancer,47,-0.2571531878330601
Pancreatic cancer,48,-0.38391206772522374
Pancreatic cancer,49,-0.29394853446757274
T cell receptor signaling pathway,0,-0.7604325574203059
T cell receptor signaling pathway,1,-0.44435956671323573
T cell receptor signaling pathway,2,-0.4250665582942092
T cell receptor signaling pathway,3,0.7594684600476251
T cell receptor signaling pathway,4,-0.6494692083431104
T cell receptor signaling pathway,5,0.011100950817029382
T cell receptor signaling pathway,6,0.29314061147822135
T cell receptor signaling pathway,7,0.8434537733868859
T cell receptor signaling pathway,8,-0.15410715713957068
T cell receptor signaling pathway,9,-0.3110406899382867
T cell receptor signaling pathway,10,0.14622165306573207
T cell receptor signaling pathway,11,-0.32091289568180315
T cell receptor signaling pathway,12,-0.7990813035152011
T cell receptor signaling pathway,13,-0.1630025589634023
T cell receptor signaling pathway,14,0.1771323661328425
T cell receptor signaling pathway,15,-0.3038301974476318
T cell receptor signaling pathway,16,-0.5474826866762558
T cell receptor signaling pathway,17,-0.5755809436448466
T cell receptor signaling pathway,18,-0.2889363112487549
T cell receptor signaling pathway,19,0.4326704483617415
T cell receptor signaling pathway,20,-0.035699926702353266
T cell receptor signaling pathway,21,-0.7091847415247252
T cell receptor signaling pathway,22,-0.4858899847476832
T cell receptor signaling pathway,23,-0.3549267346305417
T cell receptor signaling pathway,24,-0.20765075437869204
T cell receptor signaling pathway,25,-0.9644976569406349
T cell receptor signaling pathway,26,0.14960014862925386
T cell receptor signaling pathway,27,-0.40389969367282796
T cell receptor signaling pathway,28,-0.4504541814815756
T cell receptor signaling pathway,29,0.4489550291547847
T cell receptor signaling pathway,30,0.310730018728092
T cell receptor signaling pathway,31,-0.1037508644229512
T cell receptor signaling pathway,32,-0.20850450378153607
T cell receptor signaling pathway,33,-0.5629386247771514
T cell receptor signaling pathway,34,-0.693590328687811
T cell receptor signaling pathway,35,-0.2670688091381547
T cell receptor signaling pathway,36,-0.2785705123299888
T cell receptor signaling pathway,37,-0.5410130248918419
T cell receptor signaling pathway,38,0.15363467133806558
T cell receptor signaling pathway,39,-0.6168674406448403
T cell receptor signaling pathway,40,-0.29523111897017895
T cell receptor signaling pathway,41,-0.7934872953377465
T cell receptor signaling pathway,42,-0.7560502746957269
T cell receptor signaling pathway,43,-1.0701806627146018
T cell receptor signaling pathway,44,-0.34338226111818615
T cell receptor signaling pathway,45,-0.7871928067981352
T cell receptor signaling pathway,46,0.9984392284021286
T cell receptor signaling pathway,47,0.018583886801864433
T cell receptor signaling pathway,48,-0.7262036877277466
T cell receptor signaling pathway,49,-0.3194446414512409
B cell receptor signaling pathway,0,-0.6471753153101834
B cell receptor signaling pathway,1,-0.08982203901197623
B cell receptor signaling pathway,2,-0.2809274910123761
B cell receptor signaling pathway,3,-0.5464536567540712
B cell receptor signaling pathway,4,-0.4680428759813688
B cell receptor signaling pathway,5,-0.9437467457977807
B cell receptor signaling pathway,6,0.6030758090298303
B cell receptor signaling pathway,7,-0.11032087298254521
B cell receptor signaling pathway,8,-0.3497482865907062
B cell receptor signaling pathway,9,-0.3242401108033517
B cell receptor signaling pathway,10,0.8353655743406831
B cell receptor signaling pathway,11,-0.7714893542164627
B cell receptor signaling pathway,12,-0.6309850496559609
B cell receptor signaling pathway,13,-0.13282425356278932
B cell receptor signaling pathway,14,-0.13470472397716868
B cell receptor signaling pathway,15,-0.9849225997651383
B cell receptor signaling pathway,16,-0.4490474572638354
B cell receptor signaling pathway,17,0.4762227633988754
B cell receptor signaling pathway,18,-0.5597139309615378
B cell receptor signaling pathway,19,0.45272972125624994
B cell receptor signaling pathway,20,-0.5919049793914332
B cell receptor signaling pathway,21,0.6628676274306908
B cell receptor signaling pathway,22,0.5147202558945686
B cell receptor signaling pathway,23,-0.2705417159276549
B cell receptor signaling pathway,24,-0.3295440396867146
B cell receptor signaling pathway,25,-1.0728073854160018
B cell receptor signaling pathway,26,0.9251010238430586
B cell receptor signaling pathway,27,-0.26358252059050613
B cell receptor signaling pathway,28,-0.41871244891151094
B cell receptor signaling pathway,29,-0.30722280585819467
B cell receptor signaling pathway,30,-0.6294091217835304
B cell receptor signaling pathway,31,-0.010994967598437894
B cell receptor signaling pathway,32,-0.28080446960416444
B cell receptor signaling pathway,33,0.2878481342744455
B cell receptor signaling pathway,34,0.4090382537947538
B cell receptor signaling pathway,35,-0.4524103776064524
B cell receptor signaling pathway,36,-0.9375912433285807
B cell receptor signaling pathway,37,-0.04496434920976254
B cell receptor signaling pathway,38,0.6147127830917979
B cell receptor signaling pathway,39,0.0165606526416607
B cell receptor signaling pathway,40,-0.42974553572588775
B cell receptor signaling pathway,41,0.5417894678913266
B cell receptor signaling pathway,42,-0.23470692157885292
B cell receptor signaling pathway,43,-0.5539809383538465
B cell receptor signaling pathway,44,-0.6552396343876614
B cell receptor signaling pathway,45,-0.3177827892771141
B cell receptor signaling pathway,46,0.5120569879807064
B cell receptor signaling pathway,47,-0.5367520977288603
B cell receptor signaling pathway,48,0.5617058484525402
B cell receptor signaling pathway,49,-0.7689674851543933
Natural killer cell mediated cytotoxicity,0,0.5529582606784964
Natural killer cell mediated cytotoxicity,1,0.6163776478906988
Natural killer cell mediated cytotoxicity,2,0.001456585460046823
Natural killer cell mediated cytotoxicity,3,0.2320176606372813
Natural killer cell mediated cytotoxicity,4,-0.040644441787177105
Natural killer cell mediated cytotoxicity,5,-0.09486724784626982
Natural killer cell mediated cytotoxicity,6,-0.7465217623597568
Natural killer cell mediated cytotoxicity,7,-0.006190094324217569
Natural killer cell mediated cytotoxicity,8,-0.6603976985535813
Natural killer cell mediated cytotoxicity,9,-0.5381337842285957
Natural killer cell mediated cytotoxicity,10,-0.004211177046765297
Natural killer cell mediated cytotoxicity,11,-0.8171350869725166
Natural killer cell mediated cytotoxicity,12,-0.01194288872142368
Natural killer cell mediated cytotoxicity,13,-0.26818352371496695
Natural killer cell mediated cytotoxicity,14,-0.7195151336128587
Natural killer cell mediated cytotoxicity,15,-0.4060091424294105
Natural killer cell mediated cytotoxicity,16,-0.806635317220477
Natural killer cell mediated cytotoxicity,17,0.6900046536819322
Natural killer cell mediated cytotoxicity,18,-0.055191967958656524
Natural killer cell mediated cytotoxicity,19,-0.2185718120817318
Natural killer cell mediated cytotoxicity,20,-0.4285167825858949
Natural killer cell mediated cytotoxicity,21,-0.7921052118330609
Natural killer cell mediated cytotoxicity,22,-0.3042398918945748
Natural killer cell mediated cytotoxicity,23,-0.4353504542105253
Natural killer cell mediated cytotoxicity,24,-0.21202497164952133
Natural killer cell mediated cytotoxicity,25,-0.5413925708257427
Natural killer cell mediated cytotoxicity,26,-0.1179339494531551
Natural killer cell mediated cytotoxicity,27,0.23294142952217717
Natural killer cell mediated cytotoxicity,28,-0.608272151208664
Natural killer cell mediated cytotoxicity,29,-0.47893910785271243
Natural killer cell mediated cytotoxicity,30,-0.25422795648931773
Natural killer cell mediated cytotoxicity,31,-0.6429102440351117
Natural killer cell mediated cytotoxicity,32,-0.558065344229674
Natural killer cell mediated cytotoxicity,33,-0.9061005408550722
Natural killer cell mediated cytotoxicity,34,0.2633098344312715
Natural killer cell mediated cytotoxicity,35,-0.16160313120536063
Natural killer cell mediated cytotoxicity,36,-0.02887243222058599
Natural killer cell mediated cytotoxicity,37,-0.5052749781070873
Natural killer cell mediated cytotoxicity,38,-0.3147122130413386
Natural killer cell mediated cytotoxicity,39,-0.49159389957694405
Natural killer cell mediated cytotoxicity,40,-0.9028039751714843
Natural killer cell mediated cytotoxicity,41,-0.38043140716558943
Natural killer cell mediated cytotoxicity,42,-0.508342308603521
Natural killer cell mediated cytotoxicity,43,-0.16523633059434056
Natural killer cell mediated cytotoxicity,44,-0.4702587432754406
Natural killer cell mediated cytotoxicity,45,-0.21948386413042492
Natural killer cell mediated cytotoxicity,46,-0.35173819291810304
Natural killer cell mediated cytotoxicity,47,0.6353762525563703
Natural killer cell mediated cytotoxicity,48,-0.35806468932480784
Natural killer cell mediated cytotoxicity,49,-0.9404342536405474
Antigen processing and presentation,0,-0.832150309008734
Antigen processing and presentation,1,-0.4122430044847556
Antigen processing and presentation,2,0.10698712490030962
Antigen processing and presentation,3,-0.33198512159736693
Antigen processing and presentation,4,0.30840716510183563
Antigen processing and presentation,5,-0.5405974505617568
Antigen processing and presentation,6,-0.48359494706606865
Antigen processing and presentation,7,-0.9851397388076272
Antigen processing and presentation,8,-0.6622650524260382
Antigen processing and presentation,9,-0.6442378682511607
Antigen processing and presentation,10,-0.03572764576424184
Antigen processing and presentation,11,0.9928115061207996
Antigen processing and presentation,12,0.4253807642830312
Antigen processing and presentation,13,-0.37111203456377173
Antigen processing and presentation,14,-0.45611682213546273
Antigen processing and presentation,15,-0.0513804298248212
Antigen processing and presentation,16,-0.279827092996619
Antigen processing and presentation,17,-0.4931602222368957
Antigen processing and presentation,18,-0.3215716472831625
Antigen processing and presentation,19,-0.7372304098329807
Antigen processing and presentation,20,-0.45725184632495913
Antigen processing and presentation,21,-0.2615529234069282
Antigen processing and presentation,22,-0.36551615495513107
Antigen processing and presentation,23,-0.9514187981238766
Antigen processing and presentation,24,0.7461800127180789
Antigen processing and presentation,25,-0.959847111399595
Antigen processing and presentation,26,-0.0519368271778352
Antigen processing and presentation,27,0.3544695117148323
Antigen processing and presentation,28,-0.5816147663786094
Antigen processing and presentation,29,0.03151418703738386
Antigen processing and presentation,30,0.35965790528362584
Antigen processing and presentation,31,-0.556264458944104
Antigen processing and presentation,32,-0.6325492224620733
Antigen processing and presentation,33,-0.4280059128498889
Antigen processing and presentation,34,0.056170617657447255
Antigen processing and presentation,35,-0.01399632708735031
Antigen processing and presentation,36,-0.3616540480201573
Antigen processing and presentation,37,-0.7753723605936067
Antigen processing and presentation,38,-0.20788350688539878
Antigen processing and presentation,39,-0.4211524724281461
Antigen processing and presentation,40,0.22494082683204383
Antigen processing and presentation,41,-0.43797216843936915
Antigen processing and presentation,42,-0.037772260995766097
Antigen processing and presentation,43,-0.5073042793010495
Antigen processing and presentation,44,-0.49766518613020677
Antigen processing and presentation,45,0.6231726376688216
Antigen processing and presentation,46,-0.6171571323558994
Antigen processing and presentation,47,-0.34451100449326244
Antigen processing and presentation,48,-0.3572623857399037
Antigen processing and presentation,49,0.04263329540111516
Cytokine-cytokine receptor interaction,0,-0.3166495926787024
Cytokine-cytokine receptor interaction,1,-0.07818736871299452
Cytokine-cytokine receptor interaction,2,-0.4551039738972772
Cytokine-cytokine receptor interaction,3,-0.5215658009261467
Cytokine-cytokine receptor interaction,4,-0.5985786462667333
Cytokine-cytokine receptor interaction,5,-0.5820577787842407
Cytokine-cytokine receptor interaction,6,-0.8920461745451007
Cytokine-cytokine receptor interaction,7,-0.7287750664919843
Cytokine-cytokine receptor interaction,8,-0.16217184980364577
Cytokine-cytokine receptor interaction,9,-0.506807084969604
Cytokine-cytokine receptor interaction,10,-0.8914904743023501
Cytokine-cytokine receptor interaction,11,-0.02348650899241824
Cytokine-cytokine receptor interaction,12,-0.4147330600579544
Cytokine-cytokine receptor interaction,13,0.1371755511930014
Cytokine-cytokine receptor interaction,14,-0.40145950279795584
Cytokine-cytokine receptor interaction,15,-0.22759429645185503
Cytokine-cytokine receptor interaction,16,0.3647688134521022
Cytokine-cytokine receptor interaction,17,-0.2575848395699208
Cytokine-cytokine receptor interaction,18,-0.20930758122392323
Cytokine-cytokine receptor interaction,19,-0.19504025743402886
Cytokine-cytokine receptor interaction,20,-0.796715478200909
Cytokine-cytokine receptor interaction,21,-0.3075859095266059
Cytokine-cytokine receptor interaction,22,-0.7375000040553377
Cytokine-cytokine receptor interaction,23,-0.5698866597975052
Cytokine-cytokine receptor interaction,24,-0.5282894053064351
Cytokine-cytokine receptor interaction,25,-0.1973137257943185
Cytokine-cytokine receptor interaction,26,0.15555378655337745
Cytokine-cytokine receptor interaction,27,-0.03944404572022403
Cytokine-cytokine receptor interaction,28,-0.48485058184106755
Cytokine-cytokine receptor interaction,29,-0.419242443004437
Cytokine-cytokine receptor interaction,30,0.5840722191070025
Cytokine-cytokine receptor interaction,31,-0.47311456711117145
Cytokine-cytokine receptor interaction,32,-0.2139330110623827
Cytokine-cytokine receptor interaction,33,-0.5112572736542613
Cytokine-cytokine receptor interaction,34,0.18195200413330415
Cytokine-cytokine receptor interaction,35,-0.7941477947038238
Cytokine-cytokine receptor interaction,36,-0.31175546677001825
Cytokine-cytokine receptor interaction,37,-0.46389112062569016
Cytokine-cytokine receptor interaction,38,-0.25306291716095375
Cytokine-cytokine receptor interaction,39,-0.4239058848325803
Cytokine-cytokine receptor interaction,40,-0.6189443368521572
Cytokine-cytokine receptor interaction,41,-0.35576602845557703
Cytokine-cytokine receptor interaction,42,-0.27064142710919215
Cytokine-cytokine receptor interaction,43,-0.6085923599697851
Cytokine-cytokine receptor interaction,44,-0.6160197758087569
Cytokine-cytokine receptor interaction,45,-0.4714841791891059
Cytokine-cytokine receptor interaction,46,-0.014194675129173407
Cytokine-cytokine receptor interaction,47,-0.46767300900000863
Cytokine-cytokine receptor interaction,48,-0.26590825069938523
Cytokine-cytokine receptor interaction,49,-0.643529354556325
Chemokine signaling pathway,0,-0.16530619318573422
Chemokine signaling pathway,1,-0.7536560928732925
Chemokine signaling pathway,2,-0.33266931551536455
Chemokine signaling pathway,3,-0.7025102105444987
Chemokine signaling pathway,4,-0.8428877311219596
Chemokine signaling pathway,5,0.20345921726767688
Chemokine signaling pathway,6,-0.6200345230797347
Chemokine signaling pathway,7,-0.2689411684965854
Chemokine signaling pathway,8,-0.11714143001344625
Chemokine signaling pathway,9,-0.45397275963370154
Chemokine signaling pathway,10,-0.40686408066645163
Chemokine signaling pathway,11,-0.5545596680468328
Chemokine signaling pathway,12,-0.5020184706238813
Chemokine signaling pathway,13,-0.3949729756175626
Chemokine signaling pathway,14,-0.8378061513103218
Chemokine signaling pathway,15,-0.129391552470684
Chemokine signaling pathway,16,-0.04852395528759326
Chemokine signaling pathway,17,-0.07438640997567972
Chemokine signaling pathway,18,-0.4681358948169718
Chemokine signaling pathway,19,-0.38537856201197385
Chemokine signaling pathway,20,-0.3015783451004988
Chemokine signaling pathway,21,-0.33099500093448087
Chemokine signaling pathway,22,-0.37132865040064256
Chemokine signaling pathway,23,-0.47245435106903516
Chemokine signaling pathway,24,0.19319445674526142
Chemokine signaling pathway,25,-0.2696869197130639
Chemokine signaling pathway,26,-0.3962248401935249
Chemokine signaling pathway,27,-0.649174228203867
Chemokine signaling pathway,28,-0.21337137519661414
Chemokine signaling pathway,29,0.0019939942063031723
Chemokine signaling pathway,30,-0.7788219010908666
Chemokine signaling pathway,31,0.4681092777524608
Chemokine signaling pathway,32,-0.4092880050529552
Chemokine signaling pathway,33,-0.6011472645934016
Chemokine signaling pathway,34,-0.6344167580199733
Chemokine signaling pathway,35,-0.5802861587811112
Chemokine signaling pathway,36,-0.25510723892589976
Chemokine signaling pathway,37,-0.6590179159282546
Chemokine signaling pathway,38,-0.5244947751750799
Chemokine signaling pathway,39,-0.29511751426055
Chemokine signaling pathway,40,-0.32770436455743085
Chemokine signaling pathway,41,0.040032645579181514
Chemokine signaling pathway,42,-0.040177410637325356
Chemokine signaling pathway,43,-0.4802230270884906
Chemokine signaling pathway,44,-0.42546510869069165
Chemokine signaling pathway,45,-0.5760183764892668
Chemokine signaling pathway,46,0.19590217219555345
Chemokine signaling pathway,47,-0.5654237363651701
Chemokine signaling pathway,48,-0.4963420196833714
Chemokine signaling pathway,49,-0.48949208654899473
ECM-receptor interaction,0,0.7104567835872231
ECM-receptor interaction,1,-0.6276078504318625
ECM-receptor interaction,2,-0.27297458982580225
ECM-receptor interaction,3,-0.045784095762085135
ECM-receptor interaction,4,-0.4611111242903013
ECM-receptor interaction,5,0.2924222275805959
ECM-receptor interaction,6,-0.2019214890172174
ECM-receptor interaction,7,-0.44689471626577915
ECM-receptor interaction,8,-0.16134849728863623
ECM-receptor interaction,9,-0.49050977970536913
ECM-receptor interaction,10,-0.5714535548850088
ECM-receptor interaction,11,-0.6835175736975334
ECM-receptor interaction,12,-0.3872462713682966
ECM-receptor interaction,13,0.34585106241840935
ECM-receptor interaction,14,-0.45211228585460117
ECM-receptor interaction,15,0.3662581555525246
ECM-receptor interaction,16,-0.35205730390330164
ECM-receptor interaction,17,-0.467590758137604
ECM-receptor interaction,18,0.3879650604258285
ECM-receptor interaction,19,0.896423519668784
ECM-receptor interaction,20,0.1252412041410909
ECM-receptor interaction,21,-0.5730844926472471
ECM-receptor interaction,22,-0.6592311356290488
ECM-receptor interaction,23,-0.5849719245424592
ECM-receptor interaction,24,-0.9300041788684903
ECM-receptor interaction,25,0.3910725797002359
ECM-receptor interaction,26,-0.2767507306635958
ECM-receptor interaction,27,-0.3807502992362056
ECM-receptor interaction,28,-0.17479808077079134
ECM-receptor interaction,29,-0.23747130137422492
ECM-receptor interaction,30,-0.3645732775011754
ECM-receptor interaction,31,-0.2882633202455397
ECM-receptor interaction,32,-0.6898234384841461
ECM-receptor interaction,33,-0.4981445646336874
ECM-receptor interaction,34,-0.26954889113643704
ECM-receptor interaction,35,0.829772006716514
ECM-receptor interaction,36,-0.6980814073328985
ECM-receptor interaction,37,0.41241549563562885
ECM-receptor interaction,38,-0.34067447179373433
ECM-receptor interaction,39,-1.063601680567257
ECM-receptor interaction,40,-0.6046538677984641
ECM-receptor interaction,41,-0.5046303713375726
ECM-receptor interaction,42,0.35423062473645606
ECM-receptor interaction,43,-0.41782133588687453
ECM-receptor interaction,44,-0.2078856421304741
ECM-receptor interaction,45,-0.34353541453311
ECM-receptor interaction,46,-0.26281862566995484
ECM-receptor interaction,47,-0.2322622817845742
ECM-receptor interaction,48,0.012189769024871346
ECM-receptor interaction,49,-0.26585287877478264
Focal adhesion,0,-0.1543727855523772
Focal adhesion,1,-0.11372068450104722
Focal adhesion,2,-0.42167630875456696
Focal adhesion,3,-0.06193098663529051
Focal adhesion,4,-0.19266040262349657
Focal adhesion,5,-0.4374453175917542
Focal adhesion,6,-0.26299135597712525
Focal adhesion,7,-0.5257946383044474
Focal adhesion,8,-0.6515040693608315
Focal adhesion,9,-0.40941201028907126
Focal adhesion,10,-0.5711737701067752
Focal adhesion,11,0.05566255391512247
Focal adhesion,12,-0.43189484908159825
Focal adhesion,13,-0.3720353879879623
Focal adhesion,14,-0.5698101340612829
Focal adhesion,15,0.017936880489871316
Focal adhesion,16,-0.6119615681215195
Focal adhesion,17,-0.5258840369783013
Focal adhesion,18,-0.17416582095433542
